Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,SPY
2020-10-05,56.727046966552734,71.73091888427734,55.41670227050781,12.16311264038086,22.340496063232425,96.90836334228516,72.3700180053711,28.820451736450195,30.095537185668945,56.213008880615234,25.816720962524418,314.14227294921875
2020-10-06,55.536380767822266,70.40355682373047,55.0560188293457,11.981812477111816,22.114381790161133,95.62294006347656,71.48902130126953,28.45858383178711,29.8408317565918,55.34199523925781,26.035186767578125,309.67645263671875
2020-10-07,55.94272613525391,72.01261901855469,55.6485710144043,12.151025772094728,22.48520851135254,97.4280014038086,73.06746673583984,29.19126510620117,29.92299461364746,56.3565788269043,26.19483184814453,315.0669250488281
2020-10-08,56.67034912109375,72.48533630371094,56.01783752441406,12.606287002563477,22.7927360534668,97.90203857421876,73.79244232177734,29.48612403869629,30.424177169799805,56.64850234985352,26.67377662658691,317.85919189453125
2020-10-09,57.01054000854492,73.23973846435547,56.45580673217773,12.4048433303833,22.819868087768555,98.7863540649414,74.06776428222656,29.713972091674805,30.342021942138672,57.51472091674805,26.669574737548828,320.6976623535156
2020-10-12,58.51305770874024,74.21379852294922,57.10848617553711,12.4370756149292,23.073118209838867,99.4609603881836,74.48992156982422,29.66482353210449,30.49812126159668,59.08442306518555,26.83762550354004,325.8569030761719
2020-10-13,58.56975936889648,74.19947814941406,57.065547943115234,12.243690490722656,22.62993049621582,98.70430755615234,73.66397094726562,29.40123748779297,29.98051071166992,58.70635986328125,26.652767181396484,323.7303771972656
2020-10-14,57.87047958374024,73.37821197509766,56.773563385009766,12.296062469482422,22.41285896301269,98.1299819946289,74.07696533203125,29.48612403869629,29.63543701171875,58.39529037475586,26.619159698486328,321.6962280273437
2020-10-15,57.42632675170898,73.65035247802734,56.807918548583984,12.4451322555542,22.584701538085938,97.41889190673828,74.34307861328125,29.40123748779297,29.775102615356445,58.13207626342773,26.60235595703125,321.2987365722656
2020-10-16,57.43577575683594,72.98190307617188,56.82508850097656,12.16311264038086,22.60279655456543,98.38521575927734,74.88451385498047,29.60674476623535,29.668306350708008,57.964576721191406,26.88804244995117,321.10455322265625
2020-10-19,56.40575408935547,72.08428192138672,56.086551666259766,11.905264854431152,22.259096145629883,96.82630920410156,73.9576416015625,29.262744903564453,29.19998550415039,56.90214920043945,26.66117286682129,316.2225952148437
2020-10-20,56.81209945678711,72.66200256347656,56.02643966674805,12.046273231506348,22.439987182617188,96.95394897460938,74.34307861328125,29.329757690429688,29.397167205810547,57.09835052490234,26.82081794738769,317.4893493652344
2020-10-21,57.76653289794922,72.26569366455078,56.07796478271485,11.816630363464355,22.322412490844727,96.47075653076172,73.59056854248047,29.21807098388672,29.29035758972168,57.01222229003906,26.749399185180664,316.88836669921875
2020-10-22,58.1445198059082,72.4136962890625,56.05219650268555,12.304121017456056,22.76559829711914,97.92941284179688,74.19625091552734,29.37889862060547,29.0849552154541,56.74422073364258,27.12750625610352,318.6265563964844
2020-10-23,58.69260025024414,73.04876708984375,56.15523147583008,12.243690490722656,22.83795738220215,98.2940673828125,74.48992156982422,29.48612403869629,29.27392578125,56.68200302124024,27.203134536743164,319.7083740234375
2020-10-26,57.40742492675781,71.64497375488281,55.43388366699219,11.804546356201172,22.322412490844727,97.20010375976562,72.6269760131836,28.74897003173828,28.92063331604004,55.45207977294922,27.19473457336425,313.80010986328125
2020-10-27,57.775970458984375,71.6115493774414,55.28788375854492,11.651447296142578,21.915395736694336,96.53459930419922,71.03934478759766,28.47644805908203,28.5509090423584,55.72964859008789,27.173723220825195,312.7183837890625
2020-10-28,55.50802993774414,69.34832000732422,53.67338562011719,11.16395664215088,21.3546199798584,93.47142791748048,68.7083740234375,27.672283172607425,27.918270111083984,53.365509033203125,26.38388442993164,302.02996826171875
2020-10-29,56.90659332275391,69.7876205444336,53.65620803833008,11.50640869140625,21.51742935180664,92.70565032958984,69.70868682861328,28.24413108825684,28.238697052001957,54.25564193725586,26.45530891418457,305.0996398925781
2020-10-30,55.94272613525391,68.26447296142578,53.4672737121582,11.570870399475098,21.580739974975582,92.67830657958984,69.6260757446289,28.22626304626465,28.05794715881348,53.05442810058594,26.20743751525879,301.91900634765625
2020-11-02,55.91435623168945,68.7514877319336,54.31747055053711,11.965697288513184,21.987749099731445,94.34662628173828,71.50739288330078,29.164457321166992,28.74810028076172,53.18843460083008,26.78300666809082,305.3031311035156
2020-11-03,56.74594879150391,70.26509094238281,55.210594177246094,11.897209167480469,22.47616958618164,95.72319793701172,73.61808776855469,29.62015724182129,29.19998550415039,54.12643432617188,27.16952514648437,310.6935729980469
2020-11-04,59.19343948364258,71.75956726074219,55.2363510131836,11.913325309753418,22.213869094848636,99.97150421142578,72.85639190673828,29.115310668945312,29.28214836120605,56.23214340209961,26.762006759643555,317.6372985839844
2020-11-05,60.33687210083008,73.1585922241211,55.63998794555664,11.913325309753418,22.75655174255371,100.17206573486328,74.572509765625,30.303695678710938,29.38894844055176,57.97892761230469,27.001468658447266,323.83203125
2020-11-06,60.19511413574219,72.93892669677734,55.897605895996094,11.655475616455078,22.575658798217773,100.20853424072266,74.6458969116211,30.379648208618164,29.27392578125,58.18473052978515,26.942651748657227,323.7581787109375
2020-11-09,59.684837341308594,72.70018768310547,55.768798828125,13.319393157958984,24.429834365844727,101.14752197265624,77.18795776367188,31.06317901611328,30.046236038208008,57.76356506347656,27.442604064941406,327.82635498046875
2020-11-10,59.49583053588867,72.4423599243164,56.86803436279297,13.750479698181152,24.55645751953125,101.4392547607422,78.54615020751953,31.42952919006348,30.210559844970703,56.686790466308594,27.837526321411133,327.3455810546875
2020-11-11,60.03446960449219,73.07740020751953,57.35752487182617,13.609469413757324,24.456966400146484,101.3116226196289,77.88542175292969,30.960430145263672,30.44061279296875,58.03157424926758,27.94255828857422,329.7772521972656
2020-11-12,59.694278717041016,72.09859466552734,57.20295333862305,13.170328140258787,24.04994773864746,100.93785095214844,76.99523162841797,30.30815696716309,30.128398895263672,57.51472091674805,27.49302291870117,326.57818603515625
2020-11-13,60.58256149291992,73.26837921142578,57.99302673339844,13.64975929260254,24.44791984558105,102.2141571044922,78.70216369628906,30.83087539672852,30.81855583190918,58.00285720825195,27.766101837158203,331.0994567871094
2020-11-16,60.96998596191406,74.22811889648438,58.52547073364258,14.548192024230955,24.99060440063477,102.04094696044922,80.62016296386719,31.438461303710938,31.01573944091797,58.56279754638672,28.047588348388672,335.2323608398437
2020-11-17,60.75265884399414,73.91297912597656,58.113258361816406,14.697260856628418,24.95442771911621,101.37545013427734,80.40908813476562,31.32230567932129,31.032176971435547,58.23736190795898,27.497217178344727,333.429443359375
2020-11-18,60.13842391967773,73.4068603515625,57.314598083496094,14.270201683044434,24.71926689147949,99.48833465576172,80.05119323730469,31.06317901611328,30.5063419342041,57.61521530151367,26.959457397460938,329.4166564941406
2020-11-19,60.506961822509766,73.76972961425781,57.46916198730469,14.503877639770508,24.80066299438477,99.4154052734375,80.25308227539062,31.1927547454834,30.555639266967773,58.079437255859375,26.690576553344727,330.8036804199219
2020-11-20,60.3652229309082,73.38298034667969,57.10848617553711,14.42733097076416,24.58358764648437,99.1875,79.52809143066406,31.16593360900879,30.35023307800293,57.48121643066406,26.69478416442871,328.538330078125
2020-11-23,60.39356231689453,74.1899185180664,57.12565231323242,15.446629524230955,25.04486846923828,98.93223571777344,80.8587646484375,31.425058364868164,30.251644134521484,57.46685409545898,26.6989860534668,330.5076599121094
2020-11-24,61.63150024414063,75.29288482666016,57.512115478515625,16.240314483642578,25.922212600708008,99.22394561767578,82.27201080322266,32.20689392089844,30.235212326049805,58.26607894897461,26.98467254638672,335.8334045410156
2020-11-25,61.62202835083008,75.38360595703125,57.477760314941406,15.861595153808594,25.83176040649414,98.85929107666016,81.64797973632812,31.871824264526367,30.30914688110352,58.3905143737793,27.05609130859375,335.31561279296875
2020-11-27,62.0189208984375,75.54593658447266,57.46916198730469,15.67626953125,25.7503604888916,99.7709503173828,81.51032257080078,32.03712463378906,30.251644134521484,58.70158004760742,26.78720474243164,336.24951171875
2020-11-30,61.80159759521485,75.08757019042969,57.46059036254883,14.810070037841797,25.216724395751957,100.04444122314452,80.78534698486328,31.7154598236084,29.988725662231445,59.0940055847168,26.400691986083984,334.76092529296875
2020-12-01,62.93555450439453,75.64619445800781,57.9672737121582,14.878558158874512,25.60564422607422,100.88314056396484,80.58345794677734,32.063926696777344,30.366662979125977,59.85014343261719,26.58554458618164,338.4222106933594
2020-12-02,63.521446228027344,75.17351531982422,57.486358642578125,15.362021446228027,25.88603401184082,101.63980865478516,80.6935806274414,31.65290069580078,30.046236038208008,59.75921249389648,26.762006759643555,339.1342468261719
2020-12-03,63.23794174194336,75.38360595703125,57.63232803344727,15.523175239562988,25.895076751708984,101.5121841430664,80.9046401977539,31.43400001525879,30.26807403564453,59.72093963623047,26.48471450805664,339.0417175292969
2020-12-04,63.29465866088867,75.45523071289062,58.078895568847656,16.36923599243164,26.211639404296875,102.59705352783205,81.86824035644531,32.06839370727539,30.6706657409668,60.31914520263672,26.220041275024418,341.9635009765625
2020-12-07,63.69155883789063,75.28334045410156,57.85562896728515,15.986495971679688,26.03075218200684,101.96803283691406,81.4736328125,31.85841178894043,30.366662979125977,60.4914436340332,26.36707878112793,341.26080322265625
2020-12-08,63.597049713134766,75.12577056884766,58.1733627319336,16.224199295043945,26.021705627441406,102.74291229248048,81.86824035644531,32.03712463378906,30.22699737548828,60.687644958496094,26.287261962890625,342.2593994140625
2020-12-09,62.84105682373047,75.05412292480469,57.94149017333984,16.260456085205078,25.95838928222656,102.38736724853516,82.05177307128906,32.05499267578125,29.94764518737793,59.52472686767578,26.24104881286621,339.18963623046875
2020-12-10,62.87885665893555,74.9873046875,57.68385314941406,16.760034561157227,26.00361061096191,102.2141571044922,81.27173614501953,31.85841178894043,29.78332138061523,59.61086654663086,26.10660552978516,339.0788269042969
2020-12-11,63.256866455078125,74.62918853759766,57.81268310546875,16.566650390625,25.74131774902344,101.81302642822266,81.4644546508789,31.675243377685547,29.79975700378418,59.4864387512207,26.14861488342285,338.6811218261719
2020-12-14,63.05840301513672,74.73902893066406,57.58940505981445,15.986495971679688,25.442842483520508,101.0472640991211,80.40908813476562,31.273170471191406,29.58613586425781,59.701786041259766,26.014175415039062,337.16485595703125
2020-12-15,63.57811737060547,75.7464828491211,57.72681427001953,16.300743103027344,25.876991271972656,102.1412353515625,81.52869415283203,31.840545654296875,30.10375022888184,60.697227478027344,26.5267276763916,341.7231140136719
2020-12-16,63.521446228027344,76.24305725097656,57.83844757080078,16.220170974731445,25.922212600708008,101.84040069580078,81.02392578125,31.751190185546875,30.11196517944336,61.10879898071289,26.220041275024418,342.2593994140625
2020-12-17,63.36078643798828,76.76349639892578,58.20771026611328,16.14362144470215,25.99456787109375,102.93435668945312,81.5195083618164,32.1175422668457,30.465267181396484,61.5921516418457,26.396486282348636,344.17333984375
2020-12-18,63.41749954223633,76.39105224609375,58.33652877807617,15.873685836791992,25.768451690673828,103.01641845703124,81.52869415283203,32.260501861572266,29.93942642211914,61.37678909301758,26.16962432861328,342.799072265625
2020-12-21,62.87515640258789,75.52812194824219,57.70785140991211,15.567484855651855,26.11581420898437,101.98567199707033,81.03659057617188,32.08943176269531,29.66977882385254,61.43819808959961,25.85271453857422,341.5733947753906
2020-12-22,62.288333892822266,75.20282745361328,57.30083465576172,15.30618381500244,25.8612060546875,101.6744384765625,80.65880584716797,31.89188575744629,29.87784194946289,61.97063827514648,25.8018741607666,340.9976806640625
2020-12-23,62.647987365722656,75.365478515625,57.49135208129883,15.645052909851074,26.288583755493164,101.7476577758789,81.08265686035156,31.93677520751953,29.594877243041992,61.50055313110352,25.75102806091309,341.3041687011719
2020-12-24,62.71424865722656,75.52332305908203,57.777122497558594,15.563399314880373,26.324960708618164,102.04058837890624,81.09190368652344,32.138824462890625,29.886159896850582,61.90829086303711,25.93321418762207,342.63189697265625
2020-12-28,63.84059143066406,76.38436889648438,58.236087799072266,15.465413093566896,26.45226287841797,102.29689025878906,81.1932601928711,32.01310729980469,30.127519607543945,62.6086311340332,26.04760360717773,345.575439453125
2020-12-29,63.783782958984375,76.40828704833984,58.06288909912109,15.363348007202148,26.361331939697266,102.78206634521484,80.70484924316406,31.93677520751953,29.89448356628418,62.31121826171875,26.043371200561523,344.9161682128906
2020-12-30,63.35788345336914,76.86750793457031,58.00227737426758,15.604228973388672,26.47954368591309,102.76376342773438,81.22093963623047,32.376792907714844,30.060932159423828,62.27763748168945,26.174711227416992,345.4082336425781
2020-12-31,63.86899566650391,76.91056823730469,58.409278869628906,15.473581314086914,26.80689811706543,103.8439483642578,81.5987319946289,32.50251007080078,30.42713165283203,62.3687858581543,26.564489364624023,347.1632385253906
